,Participantes,Condicion,Grupo,Banda,Tipo,Fp1_A-F3_B,Fp1_A-C3_B,Fp1_A-O1_B,Fp1_A-F7_B,Fp1_A-T3_B,Fp1_A-T5_B,Fp1_A-Fp2_B,Fp1_A-F4_B,Fp1_A-C4_B,Fp1_A-O2_B,Fp1_A-F8_B,Fp1_A-T4_B,Fp1_A-T6_B,F3_A-C3_B,F3_A-O1_B,F3_A-F7_B,F3_A-T3_B,F3_A-T5_B,F3_A-Fp2_B,F3_A-F4_B,F3_A-C4_B,F3_A-O2_B,F3_A-F8_B,F3_A-T4_B,F3_A-T6_B,C3_A-O1_B,C3_A-F7_B,C3_A-T3_B,C3_A-T5_B,C3_A-Fp2_B,C3_A-F4_B,C3_A-C4_B,C3_A-O2_B,C3_A-F8_B,C3_A-T4_B,C3_A-T6_B,O1_A-F7_B,O1_A-T3_B,O1_A-T5_B,O1_A-Fp2_B,O1_A-F4_B,O1_A-C4_B,O1_A-O2_B,O1_A-F8_B,O1_A-T4_B,O1_A-T6_B,F7_A-T3_B,F7_A-T5_B,F7_A-Fp2_B,F7_A-F4_B,F7_A-C4_B,F7_A-O2_B,F7_A-F8_B,F7_A-T4_B,F7_A-T6_B,T3_A-T5_B,T3_A-Fp2_B,T3_A-F4_B,T3_A-C4_B,T3_A-O2_B,T3_A-F8_B,T3_A-T4_B,T3_A-T6_B,T5_A-Fp2_B,T5_A-F4_B,T5_A-C4_B,T5_A-O2_B,T5_A-F8_B,T5_A-T4_B,T5_A-T6_B,Fp2_A-F4_B,Fp2_A-C4_B,Fp2_A-O2_B,Fp2_A-F8_B,Fp2_A-T4_B,Fp2_A-T6_B,F4_A-C4_B,F4_A-O2_B,F4_A-F8_B,F4_A-T4_B,F4_A-T6_B,C4_A-O2_B,C4_A-F8_B,C4_A-T4_B,C4_A-T6_B,O2_A-F8_B,O2_A-T4_B,O2_A-T6_B,F8_A-T4_B,F8_A-T6_B,T4_A-T6_B
120,P25,OA,0CN,GM,OR,-0.0052535124699882,0.0043989867910292,-0.0383423383760713,0.0176211467337791,-0.0358355597299971,-0.029655686888993,0.0631177014594511,0.0436733934423233,-0.0090800205800815,-0.0060355994999231,0.0092841365011344,-0.0236212164351801,-0.012635901260415,-0.1050063060727789,0.0113821915584354,-0.0474138591267769,-0.0083406742819974,-0.0088164167477659,0.0028440428221302,0.0407366914918908,0.0680771198573473,0.0058936128048094,-0.0352330939556551,0.0404170266587382,-0.0104315868820023,0.0084851047799293,0.0210474013255826,0.0275833287745966,0.0326220399308068,-0.041834398799652,-0.0218416000405773,0.0022355132833961,0.0182067306308694,-0.019028245776164,-0.0002609393526605,0.0223344619002011,0.0289537284762706,0.028634347257196,-0.0030313613156938,-0.0117237220430826,0.0055879021674586,-0.0298005351667334,0.0019795902448634,-0.038322467032922,-0.01162525951538,-0.0191582447994292,0.0838740333308094,0.0930158534011842,-0.0638695295009716,0.045404038163034,-0.0094793922905493,0.0439262524217548,-0.0732540563146177,0.0169307082948044,-0.0025975917606222,0.0217626714339653,0.0102507536382216,-0.009485622217802,0.0084297396830877,-0.0017895431815753,-0.0095055967021706,-0.001321256247515,-0.025909669091189,-0.0021775366276082,0.0213118018670933,-0.0270533517473765,0.0212394722427104,-0.0541280894956461,-0.022140336843524,-0.0314256174581881,0.0219715183127889,0.0211510984413233,-0.0335756697795733,0.0437381538804551,0.0079920187180506,0.0356784409070712,0.0004581144939916,0.0092772872357555,-0.0025044900214996,-0.0162612730571772,-0.0004919004905782,-0.0138154760702839,0.0341176217404776,0.0397039730130628,0.0294770994867074,0.0065048238019926,-0.0192991673507292,-0.0112507293008178,-0.0189951022806207,-0.0182949540442061,0.0158917273250129
121,P25,OA,0CN,TH,OR,-0.0089723172529857,-0.017524569968832,-0.0241128309050567,0.0681394712023597,-0.0713597028733792,-0.0693556694984105,0.1058618595867294,0.0178940581104809,-0.031949690688959,-0.0810191977067814,-0.0386591473134307,-0.025892716001795,-0.0917914014883917,0.0536785641652709,0.0124192749381168,0.0959268552092979,-0.1065755172939831,0.0099146199737386,0.116693430751227,-0.0722476104113187,-0.0295925451541452,-0.1095288359899231,0.009813853766404,-0.1583854937040009,-0.0948978130968511,0.1074709727075459,-0.0241395665609429,-0.0360222056567381,-0.0175653017605708,0.0298361914564887,0.0917579140356329,-0.0445337404173186,-0.0019837977151865,-0.026988634010785,-0.1248334346071118,-0.0340637557384264,-0.0854584453459957,0.0286152658210978,0.0118506185530629,-0.0695194092063502,0.0712349222809768,-0.0470474001220015,0.052114861664666,0.0303657159101059,-0.0513096040659101,-0.0287442130735349,-0.0290660284531344,-0.0908203629511662,0.0172251267005443,0.0709042420073839,-0.0551874320252622,-0.016347470622674,0.0230235097125909,-0.1398527128214267,-0.0644610351619209,-0.0548161600866319,0.015801767965266,-0.0510651586227923,-0.0116815708746458,-0.0211299062899531,0.0577665995237811,-0.0925275697694257,-0.0581156506472766,-0.0421889760518092,0.0851202797367708,-0.0276291582498199,0.0565683423126277,0.0636911170928429,-0.0362428056963036,-0.0291728989208462,-0.0902839469072686,0.0783384350017789,-0.0248207734556466,-0.0671157095218817,0.0739951586256054,0.0296840511175565,0.0409463360935023,-0.0393423475105943,-0.0246634252818186,0.0583721715513596,0.049862849748,0.0951466261794603,-0.0405806782428362,0.1386821911506986,0.0991131915347239,0.1029736685860982,-0.0044791543072717,0.0171123457186668,0.1702062801840146,0.0957462542897202,0.1485793739758827
122,P26,OA,1CN,AL1,OR,0.0058066236154947,0.0307861192475988,0.0005407637526445,0.0766494832577567,0.0319935669368861,0.0551165233639076,-0.011927285168485,0.0095904934751452,-0.0186211306089886,-0.0261483887955362,-0.0327319274485649,-0.0352240157074457,-0.1020354150494795,-0.1007508919655237,-0.0724198094897679,-0.1849018520200301,-0.0459633567024814,-0.0670321501784113,0.1326714818015594,0.0603148422123998,0.1555753608059678,-0.0352684264775859,0.151405843201038,0.0656314126077125,0.0295399194247863,0.018460143915957,0.0040265208378883,0.0601536922689464,-0.0207262507797158,-0.0351503589851155,-0.0044131444731782,-0.0834233370439436,0.057136325512538,-0.11137995091662,-0.0695786690911002,-0.0021387230803008,-0.0229451836545721,0.0083141559335257,0.0995670255552487,-0.0252495703312656,-0.0784086608109465,-0.0531035509244184,0.0431704355848707,-0.058859163777175,-0.0503916393063542,0.0700866806110006,0.0638182710696324,-0.0172590944382626,0.0364606483285103,0.0139165812157457,-0.0868388604337876,-0.0354782176070739,-0.137177168309838,-0.0724243676043236,-0.1438576697502531,-0.0163694570241686,-0.0206054065765893,-0.0043945982507745,-0.0942629823468953,0.0767374956705995,-0.1420610480285133,-0.1239911407737153,-0.011451412306096,-0.1701783368355644,-0.0932855366158041,-0.0434502987309105,0.11829587298708,-0.0710297803041013,0.0351343508415824,0.1379213643967371,0.114193289580831,0.0541561629755847,-0.1333894315897815,-0.0062169986970571,-0.0725419045706282,-0.1822611041878934,0.0971827171276635,-0.0710875330972864,0.1389506502792143,0.039727319513386,0.0157257067923914,0.0454421121561189,0.0143715136467895,-0.0748180004007576,-0.0214515588039335,0.0801261867807436,0.0829627962510293,0.170630048103285,-0.1320910585355961,-0.1622809655518237,0.0555497996544211
123,P26,OA,1CN,BT,OR,-0.0339003624150116,0.0081450741942226,0.0208519135554678,-0.0478576892374465,-0.0431342240452281,-0.0117588632790498,0.067852707190876,-0.0258172224796333,0.0301310455680418,0.0262979294622754,0.022806569409665,-0.0794828199226487,-0.0064183272047022,0.0583917896475004,0.0456948871583417,0.0247894358860741,-0.0651268731349991,-0.0415658001027506,-0.0019424933013957,0.0104760468988371,-0.0729426128066198,-0.0157507821855206,0.025292799360977,-0.0176080057358908,-0.0250544078141105,0.0168910758245885,-0.048784748121006,0.0753193666117629,0.0844140832703061,-0.002232249636618,-0.0403064207682458,-0.0068857984090532,0.021959579599572,-0.0034254379038011,-0.0391926528524988,0.020967703723036,0.0030460781041715,0.0816792416427881,0.0141625462034181,-0.0113723508538884,-0.0723798769867015,-0.020887297417604,0.0096212057412877,-0.0194162799439726,0.0429749714097435,0.022127441977371,-0.0095677918639977,0.0095717528319272,0.0124313903446498,-0.0138568894653438,-0.0054851749413639,0.0581895343933233,0.0256086975606356,-0.0055681851915395,-0.0210235917555046,-0.0036792238448684,-0.0496596946008538,0.059353775311774,-0.0438465401172162,0.0258842149190408,-0.0494459921267676,-0.0022500413206484,0.0752444316678392,0.0167178448121226,-0.069328892891312,0.085861410453275,-0.0883464829262254,0.0829599918726507,0.0029783309850372,-0.048117132596596,0.0958310734224635,0.071819654926445,0.0031000499492631,0.0334411218178703,0.0526897646918688,0.0152594225963914,-0.0242990577325286,-0.0048357574840839,-0.0012646180053756,0.0324390614175791,-0.0326439790581946,-0.0293845437982284,-0.0848759104623295,-0.0411014711768982,-0.1075353183015347,-0.0285388168551807,0.055437596116597,0.0243833942614234,0.0152775844166457,-0.0083111188805164,0.0041995158776165
124,P26,OA,1CN,DL,OR,0.065681235947502,0.1224648458130844,-0.0932610823344476,0.0988745420765166,0.1877103696758251,-0.042933164278831,-0.120641838746739,-0.0597998678578156,-0.086096918192712,0.0671061233428864,-0.0267853820558999,0.0562895871161937,-0.140116587241773,0.0993884821567352,-0.1120727404353722,-0.0289332311496587,-0.0579074895566853,0.0303465662904721,0.033537946763857,-0.0226828401592549,-0.0020650163766443,-0.0470078811033906,0.0047575381531613,-0.0445326659941995,-0.0309378076937706,0.0199098810479323,-0.0025864494714496,0.0021124468180051,-0.0833486841569538,0.1175630173490191,0.0068857050196384,-0.0056842131096031,-0.091034895413407,-0.0083312639826233,0.0237945577245515,0.012603946664881,0.0326559109981067,-0.0717374989238785,0.0135182440992882,0.0555873465972783,-0.0364736344708904,0.0789914411886042,-0.1426052339101298,0.0330306769908249,-0.0588017996863424,-0.0164621525599114,0.000783445947987,-0.0411925867067701,0.057475625681403,0.0423868203215787,-0.0511547033493508,-0.019369210131562,-0.0833464385725197,-0.0057074782694448,0.014707659368527,-0.0466821270286857,0.0803106819979214,-0.0467294943967409,-0.0047489265602627,-0.0459671796000198,-0.028149894927297,-0.0480628077864263,-0.004274019590491,0.1149316648019467,0.1128712163695368,0.04497103855904,-0.1622426325694625,0.0770186713974507,0.0226043177150085,0.0559881628838684,0.0746015258507341,0.1064374783322487,0.0261184138842687,-0.0576086538125742,-0.0011784114931529,0.0923006028501269,-0.0179583489001521,0.0672802650026766,-0.0026808354861437,-0.025953988243186,0.0405952594984412,0.0077853871815908,0.0128962991008143,0.0608267834117863,-0.055578062920136,-0.0440273881957068,-0.0539583865998942,-0.0721611467156505,0.0432135984183114,-0.0194157556300858,0.0055227691117541
125,P26,OA,1CN,GM,OR,0.0284933131598518,-0.040779132079642,0.0287492916878587,-0.0206223673779679,-0.0525495273397892,-0.0196455671687438,0.0307054666371794,0.0345035952161121,0.021024027498482,0.0514899913708737,0.0116688892633224,-0.0402170838885056,0.0018505526428627,0.0403670636154034,0.0483928610779616,-0.0775708920229547,-0.0242570032068312,0.0013998259132088,-0.035983978470087,-0.0050765703522582,0.0134222066652646,-0.0204241379835231,-0.0346758752710352,0.0358060351860495,-0.001028973753739,-0.0120826437800116,0.0262702350154299,-0.0063891580285865,0.0317544067787744,-0.0026743477222694,0.0143351099404525,-0.0085595580962221,-0.0149926191946826,0.0038062404276815,-0.0133735161217689,-0.0370296176499921,-0.0416199393737011,0.0224351760594443,-0.0303995481921948,0.0438794726041751,-0.0545907517709574,0.0242554804376641,0.0238987809872318,0.0348673675051675,0.0373138672519769,0.0731014528540765,-0.0204578790727241,-0.016550056444495,-0.0087629789215601,0.0239226747411138,0.0007283485214809,0.0313463833281355,-0.0237003343429018,0.0288110633455157,-0.0074355775929002,-0.0089243386766098,0.0071151562823719,0.0137765529074888,0.0310585384251712,0.0292082839139935,0.0280097259568578,0.0290495950574857,0.0210228177960581,-0.0046149630232771,-0.0164681457390799,-0.0103565996855029,-0.0260678409255753,0.0105716605473397,-0.0131577749020722,-0.0010661970251042,0.0476134908833435,-0.0545589534918083,-0.0222024426881051,0.0174719957122963,0.0361742578575863,-0.0241925938932957,0.0208004321387242,0.0245130316428803,-0.0519265135103422,-0.0072239654102298,0.0473924918346401,-0.0174453968027961,-0.0071702297561386,-0.0746666909789035,-0.0581941087343856,-0.0043052068293119,0.0426441965782004,0.0480492729531137,-0.0384932645066793,-0.0441391290826585,-0.0065013751403783
126,P26,OA,1CN,TH,OR,0.1191842517786718,-0.0675468924227508,0.0637162535162678,-0.0180383422684475,0.0168408649775075,0.017911629719498,-0.0751548621743277,-0.0906113668939505,-0.0409776906707932,0.0713886259261579,0.0243551843030244,0.0281399624818887,0.0884866185125764,-0.0116442166317636,0.0171583043022305,-0.0534796036323247,0.0125765209490186,-0.0109395333262282,0.0061636607260306,0.0789886013784151,-0.0351396714773952,0.023786555950853,-0.020497522138805,-0.0625693051161485,-0.0963193760267574,-0.038926213310198,0.072597057223615,0.0187068836622284,0.052274766103675,-0.0220491022895011,0.0366181495502659,-0.0606477755064062,-0.0396184913727875,-0.0124122203670116,0.0038840330096644,0.0163682783045655,0.039500390387079,-0.0162026577301558,-0.0071258374460534,0.0152980020575934,0.0453531425488971,0.0239552941557643,-0.0412155217277086,-0.0167760899733892,-0.0168016396649891,0.0348396033368301,0.0139911125639262,0.0647490381462221,-0.0537669973855118,-0.0600605988872328,-0.0982382388482098,0.055931456344472,-0.0634159460147423,-0.0010364305160756,0.0599108724063523,-0.0188390539596046,-0.0186085184831862,0.008686169490417,-0.0328903430494299,-0.0626563275979323,-0.0151397747773594,0.0353814737338114,0.0776233950379355,0.1023680776198018,0.0697841518503225,0.0322139553755918,-0.0378245669060189,0.0105343114840405,-0.0725778804146961,-0.0390925751016672,-0.0219003315325177,0.0317241293059782,0.0208197898721058,0.0077153275359008,0.0556953459447766,-0.0056606617356961,-0.0039205110709897,0.0438059907716485,0.0383131754058448,-0.0479779427850026,-0.1171830817222358,-0.0506431073358795,-0.0221618454322121,-0.0062323644887636,-0.1148885562195495,0.0123322520178622,-0.0257485110691933,-0.0334450930446425,-0.0470143563767566,-0.0981268837822788,-0.0388149738942621
127,P27,OA,0CN,AL1,OR,-0.0414741456209069,-0.0153080429398897,0.0284355946318758,0.1114769800615915,-0.0880280294581869,-0.0215419752435171,-0.0607480421968458,0.0317051367363206,0.0427846310917963,0.1346438202675547,-0.149824931976604,-0.0728681677009571,0.063726505722112,-0.0118125347959633,0.066949052248942,-0.1483298630341001,-0.0043550547486403,0.0832808209389262,-0.0536264962577879,0.0128649465545085,0.1081115407947648,0.1135204454449138,-0.0964868486203575,-0.0664715396744931,0.0786889052353025,-0.1417040571032359,-0.0094681479528119,0.0501720935842415,-0.0729383212816248,0.0874359580828361,-0.003060752310175,-0.015906455058052,-0.0935361396344216,0.1859391685605605,0.1140566466701993,0.0633885747506203,0.0554873558877134,-0.0619649356725194,-0.1237330542346038,0.089609375009784,0.0516301949766307,0.0180928703006716,-0.1006738441314595,0.1822974903175392,0.0774475869410049,-0.0481313924638228,0.0285817473555932,0.1276706879395387,-0.1376896124980944,-0.0536766616535543,-0.0313649270159677,0.062786098703451,-0.036994710344565,-0.0157217005165168,0.0496410706348547,0.089659454646985,-0.1463504745119054,-0.0962693926470342,-0.123342340403547,0.0471840547770662,0.0598537069963854,-0.0316228875150704,0.0473520700576378,-0.0184948582514514,-0.0792534653451693,-0.1203147776940591,-0.0379884749875299,0.1051406646034022,0.0122295320299144,-0.0064938048238864,-0.0009592008377179,0.0639463017889912,0.0786313233586624,-0.1333307083790512,-0.07449466651336,0.0547780350646549,0.1746760579696796,0.0596315102807591,-0.0375997483771454,-0.0541855201282645,-0.0986620831132466,-0.1113780664525085,-0.0011797361861002,0.0074697372341132,-0.1774761446885421,0.0979075193211965,-0.012509205296411,-0.1301273460879957,0.0678311822211986,-0.1284862333459083,-0.1135497646967376
128,P27,OA,0CN,BT,OR,0.0396118639403723,0.0304560729170039,-0.0939145796392224,0.0606843001036029,0.0407844204455904,-0.0097056958881886,-0.0028711304378261,-0.0099077192435475,-0.0290333134380502,-0.0837384806699314,0.0231459434786111,0.0391849740918303,0.0302934499680579,0.0916719312120211,-0.0560640951545418,0.0174682596317132,-0.0214987385198235,-0.0460966244397394,0.0044262567497046,0.0272820452382574,0.0239189987067983,0.0214659056836819,-0.0118155176344694,0.0026575675889835,-0.0296001888633028,-0.110166235090626,-0.0303360846415306,-0.0131202641304083,0.0099506909556001,0.0063569625843242,0.0153195910291915,9.639029659287856e-05,0.0115123313840802,-0.0122689789148768,0.0477693577071822,-0.0313334162130876,-0.0407584196107408,-0.0229999981471079,0.013132699542205,-0.0292268247599248,0.0021944229763823,0.0287886837264035,0.0824663488783809,-0.0487294435629612,0.0180001427622776,-0.0218525028611855,-0.0138719211523902,-0.0571146069697131,0.0160357705530522,-0.0044879472139589,0.0296672876444507,0.0152469665769901,0.024004083849426,-0.0023712654853666,0.0003475098361581,-0.0442164982200985,0.0539420120584343,0.0114631066025992,-0.0184244136694944,-0.0217303801979475,-0.0347482775448605,0.0443258811241567,-0.0490312052357621,0.0282540516172135,0.0596446455829985,0.1279285493376315,-0.018466923320941,0.0417214779195341,0.0713690222035609,-0.0544771465754929,0.0027924221546431,-0.0143959605542945,-0.0524667969032108,0.022936610149638,-0.0236962145257175,-0.0076573660575636,-0.0108229960556514,0.0288636302729265,0.0246658011776537,-0.0323083530645927,0.0581768858799645,0.0033542461664891,-0.0136975417630399,-0.0297222707077859,0.0299906208014422,-0.0149525108262282,0.0102510211199946,0.0269747015154884,-0.0489056037628509,0.0435719770011472,0.0322948848265595
129,P27,OA,0CN,DL,OR,-0.145845895684388,0.2129321750503957,-0.1009360939075336,0.1306158250421055,-0.1221532735996599,-0.14986277556538,0.0243427450706293,-0.0331237269864963,0.0544645014457693,0.1991229614567459,-0.0207241413032265,0.0789828279008247,0.0515306321044203,0.0374971859043249,0.2685147644323571,0.0640616817757298,0.0220575053455293,0.0787630065825463,-0.1552580385281843,-0.1672405668233225,-0.0890429808356035,0.0032717210626725,0.1128212984915522,-0.0241503834872866,0.1694379093892842,0.0247152589695437,-0.0850992648292536,0.1308094359212653,0.1261729721344854,-0.0883693022128198,0.1005588220100423,-0.2100602481279025,-0.0738415629561597,0.0560157569848503,-0.0181896060805935,-0.1168904332590342,-0.0995361615568284,0.1253342574959755,0.1504914016410757,-0.1466939011076648,-0.0396344904794736,-0.0846817463559517,-0.1251009767709891,0.044931822834402,-0.0218866516690499,0.0372938521644549,0.1283852117332702,0.107171960027798,-0.190647635084627,-0.1643515670988503,-0.2022407013163814,0.0258053751049636,0.1131474405021553,-0.1061053323630702,0.1652028230582136,0.1243430196567872,-0.1339029632475613,-0.0698922601415736,-0.0653837900128277,-0.1222447677956637,0.0560989723466106,-0.043739767849043,0.0121655875419363,-0.0709582060227232,0.0077076958163823,-0.1065195790836975,-0.1509668157690948,0.0210093260795353,-0.03176467967586,0.0606681806910933,0.0336994535781885,0.1056400088503952,0.1744438566919751,0.0055186612474054,0.0692552092709162,0.0068114000297032,0.14949572384863,0.2418822717999613,-0.0606347817710138,0.0514752482235531,0.0384829375184448,0.2658413223943765,-0.2671833112983066,0.0305524942568542,0.0028109330731226,0.130762253505748,-0.0925503748934642,0.0390463902639392,-0.0193554684674881,-0.1804436603058908,-0.0692961717699753
130,P27,OA,0CN,GM,OR,-0.035254959912098,-0.0256791577153433,0.0355601456274467,0.0076515492468877,0.0589370647826098,-0.011008088903051,-0.0508524306614632,-0.0240220256784701,-0.0384091956574962,-0.0160636172000397,-0.0380215892566265,-0.007333581699182,0.0432354955660885,0.0294191733575539,0.0438032930636109,0.0305403257742649,-0.0016201079317273,-0.0078849460111976,0.0196321371189662,0.0154031397377048,-0.0116792740656444,0.0151652660849089,-0.0920609535454237,-0.080458071085535,0.0191295345896282,0.0295647706927509,-0.0538811186511892,-0.0401697794763863,-0.0253536846046837,0.068845928752099,0.1375202830982447,-0.0114445945631733,-0.0019726279979721,-0.0263616635315968,-0.0002867087251562,-0.0414920069539576,0.0416863952452609,-0.0590525743524317,-0.0946622434699322,0.0299190773313467,0.0131442436956535,0.0515345059429052,-0.0035360160249982,0.0896461068599577,0.0179143226388992,-0.0332435937470698,0.0338698224106264,-0.0056316729877595,0.0032804386072167,0.0479093891567192,0.0910817744417269,-0.018093533526991,-0.0038600199962759,-0.051508244869324,-0.0265814574451625,0.005978530915513,0.0592204277155207,0.0829726053895766,0.0675713382605353,0.0248990893995289,0.0108087804019019,-0.0512719437420622,0.0017753740831504,-0.0375902707153656,-0.0059683176072301,0.0188241467636384,-0.0407765370190529,0.0403701661065565,-0.0118792178725153,-0.0041941399119252,-0.0837938736704664,-0.0510898644220363,0.0433286486881671,-0.0362378031510087,0.0572515886249637,-0.0130553675482981,-0.048966171146861,-0.0410998954500274,0.0140245981486628,0.0285424899805343,0.0009209625074559,0.0034117104497051,0.0303550526948865,0.0587970912578231,-0.0257574765369403,0.0197225093610563,0.0612689712814378,-0.0796864812034409,0.0183293465119195,0.0788068964205,0.0756636107953282
131,P27,OA,0CN,TH,OR,0.0518082029041261,0.0563566538514845,-0.0295518980062392,0.1201964498875239,-0.0010690463652823,-0.0341091101783876,-0.0617272941936302,0.0134755797994384,-0.1356873114307739,0.0047556258755059,0.1456611059403562,-0.0724628679236852,0.0421662936067081,0.06455432691359,-0.046789028304169,0.0633912025313387,0.1184057751248279,-0.0311989306663836,0.019606787112072,0.0194002179875938,-0.048800781830611,-0.1111000012280154,0.0035662207659824,-0.0555098211463956,-0.2094010835875646,0.0329733055693853,-0.0654129288762737,0.0768833688514146,0.0199680429262732,-0.0122870131221968,-0.1072241205198911,0.1679901489686862,0.0077935036689715,-0.1528580963284396,0.1096882004771808,-0.0338593624767841,-0.121909112943931,-0.0029047636331631,0.0079066328462198,0.1550724017402732,0.0614951283062839,0.0750884372553198,-0.0574087777050753,-0.1175891077739375,-0.0107423286591283,-0.1176002979007162,0.0872802864029044,-0.0279158723635598,0.0242425598939457,-0.0285662546601728,0.0763889744515196,0.0316864897592046,-0.1246636079942442,0.0468908049518192,-0.033678969653449,-0.0517756967242797,0.0698315964178677,0.0167842115570212,0.0952745531862093,0.0441022706656105,-0.1411716345759291,0.0754072990765717,0.0080569751170046,0.0764979646554386,0.0101830823850869,0.0160199853985445,-0.0047156100989123,-0.1149003411597005,-0.0004704717591413,-0.0080543876424574,0.020719692501022,-0.1367931668950003,-0.0322576248094311,0.1769796213673855,-0.0386552013903378,0.0590180058351044,-0.1714313135869655,-0.0415940256589267,0.1042224414983153,-0.1116361696238249,-0.0967557672350699,0.0271243786922078,-0.0330791488275364,0.0014995513613434,-0.01643742417666,-0.0957433719270023,-0.0415268532306032,-0.1364493579319863,0.0279770353432179,0.0887416047909062,-0.0367663006618868
132,P28,OA,1CN,AL1,OR,0.0881542590725116,0.0872616617325203,0.0749932483818834,0.0798381705423995,0.1329358658418636,0.0769628110658555,-0.1031009107150078,-0.2086991297462276,-0.0944648511128844,-0.0325129852160387,-0.0385951140557154,-0.0725455536122858,0.0415521938459162,-0.0854311638318246,0.0008690182451848,-0.0253447500412592,0.0407147548159798,0.0201808574771904,-0.079622947781789,0.0122984766227124,0.0109177020411252,0.1397126808891432,0.029346507529174,0.0589026791309155,0.1678375454543821,-0.0697753645649134,0.1616844332529868,-0.0672444943670415,-0.0319740652960009,-0.0502192875397301,-0.0596677260014897,-0.0061644774262821,-0.0806775209965388,-0.0127970823337048,-0.0049400759143484,0.0134177881951613,-0.0740725123003746,-0.0535739248719326,-0.0149071662214243,0.0799786848833736,0.0494998792303826,0.1008271156988375,0.018710778524564,0.0879670491827716,0.0589993197756423,-0.0411629761351179,0.0870647891689906,0.0520748926368074,-0.0945427098562335,-0.0919536422332098,-0.008574905950939,0.0065665717715695,0.0236640441433911,-0.0034779988491647,0.067865896036306,0.0119401882324482,0.031753260964137,0.0324350350652733,0.0682698876121865,0.0661370336323276,0.0605845950706696,0.0768703068150285,0.0539239974656339,0.0311899953757475,0.0138867465857118,0.0424602331404224,0.0114937399252487,-0.0067993463440979,-0.0248905909151221,-0.0408628714937023,-0.0363582893973199,-0.15929691351858,0.1131797988080531,-0.139846675671837,-0.1522518046560168,0.0062294448027908,-0.0047488831452665,0.0347629725540315,0.0403005360823655,0.0166177094375665,0.0860307358225689,0.0336021115817094,-0.0062187123135368,0.0233648572172397,-0.0047328549820192,0.1108948843261886,0.1436259031031634,-0.0962963370162104,-0.0621392625856818,-0.0042515906205842,-0.0065958634574155
133,P28,OA,1CN,BT,OR,-0.0072279489008929,0.0314052158764754,0.0145199293584046,0.0195267303473431,0.0102381640451257,0.0155422891100161,-0.0634589969173989,-0.0165136686645209,0.0004295814442039,-0.0107232389537206,0.0204298695240714,-0.0142586219438459,-0.0186698813301452,-0.0203834360710697,0.0151148220339604,-0.0382928644374501,0.0186385317490724,0.0294841893176553,-0.005997507311072,0.0395062027721308,-0.0169919624889703,0.029346456457096,-0.0396855314562726,-0.0089934656969847,0.001905874108408,-0.0431697002143128,-0.0437801668550265,-0.0410703713056543,-0.0013847628409413,-0.0163783679660317,0.0259102707602001,0.0362967116464616,0.0231739010308376,0.0515111048141544,0.0484159402910149,0.0273272597433441,-0.0250199601901871,0.0084448382369771,0.0407158621799628,0.0057061466345126,0.0338194496861924,-0.040586259008753,0.0064944786929959,-0.0477669472973634,-0.0278160140873011,0.0214385289598977,0.0070046714160974,0.0279095843251638,-0.0342907767951266,-0.0181390859353511,-0.0330981452939264,0.0504677156438169,-0.0047505004182268,-0.0198069227805415,-0.0054514492917519,0.0308798864754507,0.0162607282439154,0.0542326229933729,-0.0824859936885556,0.0031374642076546,-0.0871086196175909,-0.0743492840443709,-0.0617794199582442,0.0287118985427397,0.0232589615180053,-0.0376421409461453,-0.0245568946801907,-0.0444701852440379,-0.0320672979253882,0.0180820288524883,-0.0386360135515632,0.0114192607650408,0.0269082321010288,-0.0012202592082318,0.003525350945369,-0.0415588438269969,0.002724858180873,-0.0184017285755444,-0.0047744216557512,0.0002625416898768,0.0152476312216512,-0.0094387252110367,0.0159166363165137,0.0267509795234588,0.0195921401323735,0.0105495796087501,0.0153994254331273,0.0051874324843763,0.0222023263775257,0.0059636241479389,0.0051878283291419
